1652846970,9.317962965715555/3.5284587674601946,6.272987519392984/10.53243479903399,5.796152318681493/5.7955704383292055,4.4456945136666945/-0.16644245877735475
1652846978,9.317962965715555/3.5284587674601946,5.733454626924953/6.7718787508611875,11.46604288340643/14.272446978701966,4.4456945136666945/-0.16644245877735475
1652846985,9.317962965715555/3.5284587674601946,13.263666949478676/0.47361307180202017,11.46604288340643/14.2942115724234,4.4456945136666945/-0.16644245877735475
1652846993,7.526311772352667/6.317778174060992,9.818916074923408/5.181111160305585,15.19323978955066/13.544846638463287,4.61797320555047/0.5063810468838699
1652847000,4.868590133632008/6.491887679128331,9.628778867364048/5.371248367864922,7.76116922696184/13.498772400415762,10.28455585162584/-0.46380663568761016
1652847008,3.7663051341305342/6.495117394521716,5.204024550057966/10.472299987058435,1.5339634787254681/3.70535141649625,10.28455585162584/-0.46380663568761016
1652847015,4.497677415388935/6.392860338095157,15.175493024894081/4.823988423266723,1.5339634787254681/3.70535141649625,8.239973111653114/1.7610433062500217
1652847023,8.436486971848439/5.5629844887755695,8.689300230076157/10.467119323329534,4.708724004075862/6.708422137790529,5.771918722763246/5.187415070528174
1652847031,1.8405999358880578/12.159430108843168,9.595976570145837/9.394387255193482,4.528025161371886/11.316937849420148,5.771918722763246/5.187415070528174
1652847038,7.272855758049271/7.545417229160174,15.229515010657963/5.553626092154856,2.5357758401720503/2.7123192891615227,7.316274508601907/5.5257724980437
1652847046,7.272855758049271/7.545417229160174,5.697059665715983/7.468146440455374,2.5357758401720503/2.7123192891615227,7.319803360286471/5.5257724980437
1652847053,6.903253213808544/6.014167260067343,5.697059665715983/7.468146440455374,8.313206019547295/5.4703466529426406,2.511767246778845/12.552260825573601
1652847061,6.535148700294135/4.721621758467871,6.232315382453095/6.757905872705603,8.313206019547295/5.4703466529426406,1.5439557792883534/15.25654217291395
1652847068,6.489124545314417/7.004930586225864,8.72763576462026/7.4803656046825076,8.313206019547295/5.4703466529426406,1.5439557792883534/15.25654217291395
1652847076,10.244048911600446/6.769976418662864,12.257878612650558/7.497176929192484,7.979477033016678/2.97909612587946,1.5439557792883534/15.25654217291395
1652847083,9.997095814255323/5.600623641678013,6.751242824651058/6.545940779045711,4.735204855519896/1.543102263246285,1.5439557792883534/15.25654217291395
1652847091,4.179064701456073/6.358250181992387,4.057289884452786/8.94861137892104,4.735204855519896/1.543102263246285,4.456811867631529/8.731385186061956
1652847098,5.078204591690182/5.59100116501879,5.376073606885882/3.1791103315692757,6.2547814241477795/6.216570778594777,5.2689813181672775/5.758765839615438
1652847106,5.2210850844503245/6.780408226311514,5.452027952676502/2.7594295865331953,2.5312368945748176/15.283902339620571,4.528088640386272/0.6843055077405404
1652847113,3.8435648117252734/9.156013664163584,5.452027952676502/2.7594295865331953,2.999327214638413/10.102361193495236,4.528088640386272/0.6843055077405404
1652847121,11.284831055114829/3.5373172198692133,6.2192663106384884/3.2732751958226203,7.288093128188848/3.5432822878629064,7.723848053383051/0.5053628414991189
1652847129,3.8372195884099156/0.5554881352528205,6.2192663106384884/3.2732751958226203,1.7701717030107034/1.5510024744268271,10.31018834324965/0.5012581446871285
1652847136,3.8372195884099156/0.5554881352528205,6.2192663106384884/3.2732751958226203,1.4562916906758119/1.7855221851857652,10.31018834324965/0.5012581446871285
1652847144,3.8372195884099156/0.5554881352528205,6.475059518729751/4.702800999434021,7.273179362683493/-0.4604710822348128,10.31018834324965/0.5012581446871285
1652847151,8.733350118847213/4.8519102347132925,5.5268720553202115/13.32235783833915,7.273179362683493/-0.4604710822348128,10.31018834324965/0.5012581446871285
1652847159,10.33030945497362/5.476757058307029,7.465161084453939/7.708269932329907,16.27572495521963/1.4610290966276085,10.048543308319438/0.9210511693211876
1652847166,1.746051140814774/7.482376527297507,8.466887797607342/3.7008662150450364,10.76420987955919/1.5380842180542746,7.1074307150501/5.972767493121987
1652847174,1.746051140814774/7.482376527297507,5.552852124537452/8.232238300200436,-0.2873060067400388/1.5354940661159495,9.71243596869283/9.25667130296289
1652847181,5.493045345970056/7.504761015353065,3.2968111717461/10.698981801492096,0.6118287026101257/2.6167157490912536,10.662677497243521/4.742234776926711
1652847189,7.252981914094526/8.278919149740432,1.553268944729922/14.2309145579142,4.255833769891126/5.448414183290838,13.449378504194613/0.7605678380524856
1652847196,14.597700903881705/1.4022229579621563,4.46251032992987/9.613151825371238,4.255833769891126/5.448414183290838,12.687822567198339/0.5816247604011338
1652847204,15.439955726110114/-0.23337103846862706,5.2619794421998165/6.770289108387617,9.530457868881058/8.283414722693289,7.4803236851440715/2.0037175084494967
1652847212,15.439955726110114/-0.23337103846862706,4.543935915669579/2.74879655694265,10.448069245180761/10.174016390288864,8.454658506000158/5.250548115362456
1652847219,14.160184392497095/0.8396671967231095,4.543935915669579/2.74879655694265,10.448069245180761/10.174016390288864,9.59274979421167/7.4351886864126335
1652847227,4.045295649758296/6.012104587010966,4.446563103681257/3.1609379889070386,5.543093625272604/7.717427208236938,6.750454027779256/6.512744868906987
1652847234,1.5621196600563074/2.7719292158520483,9.235308228044062/7.729628184946646,3.189355808424523/5.6597384848299965,9.272746585975199/8.453965378189135
1652847242,2.843037654607877/3.8431985665266772,9.235308228044062/7.729628184946646,-0.2964323771320778/4.533455308436103,2.5951321842499624/9.411442616327609
1652847249,5.217989933591492/5.2489809577088185,8.24885138433956/6.321709838893944,-0.2964323771320778/4.533455308436103,0.41184327216905103/2.7086314885572973
1652847257,5.217989933591492/5.2489809577088185,5.791405536755292/3.7923829092858483,2.963780507791114/2.9451853243624284,-0.46429143311257803/0.7911463593377419
1652847264,5.217989933591492/5.2489809577088185,5.791405536755292/3.7923829092858483,8.2710034856226/1.5400609567445307,-0.46429143311257803/0.7911463593377419
1652847272,12.921335753997298/9.990991977694879,5.791405536755292/3.7923829092858483,8.2710034856226/1.5400609567445307,-0.46429143311257803/0.7911463593377419
1652847279,8.82972213329093/12.446926755031013,4.5272231871111615/12.321087619872836,7.63546000702803/2.923731060909556,7.248989228447101/5.2734943783966655
1652847287,8.82972213329093/12.446926755031013,13.240713310495124/4.557139558631218,5.721721627423847/8.256824122800493,14.30126052349749/12.301236153075937
1652847295,2.528396923274304/3.6818518115774843,13.240713310495124/4.557139558631218,8.450903222566694/4.738631130582744,6.768823293741036/15.499888616076717
1652847302,7.918912780777017/0.517315591105127,13.240713310495124/4.557139558631218,9.230566377181674/3.8180611282455157,14.129239773971335/7.870733295316828
1652847310,11.286249814460596/-0.4638256291438029,13.240713310495124/4.557139558631218,10.778740923152498/4.828611738217422,12.545643059282554/11.184238086726479
1652847317,11.286249814460596/-0.4638256291438029,11.542618505552383/0.7347932641667081,16.159255288631925/10.159225478805503,12.703536807696764/11.40189351658511
1652847325,8.514573651390487/5.319471993285034,11.542618505552383/0.7347932641667081,16.159255288631925/10.159225478805503,16.262854021467604/14.450604758320102
1652847332,8.514573651390487/5.319471993285034,11.542618505552383/0.7347932641667081,12.536027321247786/2.7133234492987732,16.262854021467604/14.450604758320102
1652847340,15.623681827390126/0.28523334585443383,11.542618505552383/0.7347932641667081,12.536027321247786/2.7133234492987732,16.262854021467604/14.450604758320102
1652847347,15.535535322009721/-0.2690559537843662,8.7197596738053/1.4653572046469616,10.067650646726975/4.935491578756574,16.262854021467604/14.450604758320102
1652847355,15.535535322009721/-0.2690559537843662,8.040860356028787/10.036976119301027,5.783213043556714/8.248270944612582,12.843997501793638/16.441046837860874
1652847362,15.535535322009721/-0.2690559537843662,10.469654004525012/15.31013984903278,10.466005377255101/2.6925496077464355,8.687808326589163/6.7279944657858
1652847370,15.535535322009721/-0.2690559537843662,10.469654004525012/15.31013984903278,9.946943337587584/6.94765238373574,8.687808326589163/6.7279944657858
